source,target,weight
1576,8928,1
1576,1947,1
1576,5222,1
1576,10831,1
1576,10832,1
1576,10835,1
1576,10866,1
1576,12780,1
1576,12679,1
1576,12840,1
1576,4778,1
1576,1880,1
1576,13026,1
1576,3232,1
1576,3315,1
1576,13157,1
1576,13158,1
1576,2964,1
3356,3374,1
3356,3422,1
3359,6871,1
3359,7383,1
3359,10244,1
3359,10566,1
3359,5024,1
3364,5024,1
3267,5014,1
3267,7954,1
3267,3315,1
3373,3393,1
1450,3896,1
1450,5090,1
1450,5703,1
3383,10244,1
3397,3418,1
3397,3427,1
3401,5681,1
3419,7383,1
3419,4243,1
3428,5140,1
3429,5681,1
3438,4243,1
3438,13199,1
3442,4243,1
3442,3442,1
3447,3446,1
3450,7124,1
3450,5036,1
3493,3492,1
3582,14886,1
3596,3595,1
3596,5644,1
3596,5444,1
3631,3630,1
4977,5090,1
3033,3032,1
3033,3099,1
3033,3130,1
3033,4955,1
3033,5859,1
3033,4243,1
3033,5860,1
3033,5947,1
3033,6147,1
3033,6995,1
4986,15542,1
4993,6296,1
1630,5090,1
1630,5694,1
1630,9716,1
1630,5681,1
1630,3263,1
4999,8451,1
5140,5142,1
5140,5180,1
5140,5359,1
5140,5419,1
5140,8205,1
5140,8117,1
5140,9437,1
5140,12055,1
5140,8098,1
5140,12131,1
5140,15244,1
5153,5152,1
5153,5284,1
5159,5558,1
5159,10979,1
5160,12679,1
1320,1340,1
1320,5418,1
7323,9290,1
7323,9313,1
7323,10244,1
7263,7262,1
7263,7264,1
7263,7265,1
7263,7268,1
7263,7273,1
7263,7275,1
7263,7282,1
7263,7285,1
7263,7289,1
7263,7290,1
7263,7293,1
7263,7294,1
7263,7301,1
7263,7302,1
7263,7303,1
7263,7315,1
7263,7316,1
7263,7320,1
7263,7441,1
7263,7474,1
7263,7511,1
7263,7790,1
7263,7898,1
1591,1706,1
1591,3727,1
7360,7389,1
7369,7368,1
7124,7125,1
7124,7126,1
7124,7127,1
7124,7130,1
7124,7131,1
7124,7133,1
7124,7135,1
7124,7137,1
7124,7138,1
7124,7139,1
7124,7144,1
7124,7146,1
7124,7149,1
7124,7150,1
7124,7151,1
7124,7152,1
7124,7153,1
7124,7155,1
7124,7156,1
7124,7158,1
7124,7159,1
7124,7160,1
7124,7163,1
7124,7164,1
7124,7165,1
7124,7166,1
7124,7167,1
7124,7169,1
7124,7173,1
7124,7176,1
7124,7177,1
7124,7180,1
7124,7187,1
7124,7191,1
7124,7194,1
7124,7202,1
7124,7212,1
7124,7214,1
7124,7219,1
7124,7222,1
7124,7190,1
7124,7224,1
7124,7228,1
7124,7238,1
7124,7242,1
7124,7244,1
7124,7246,1
7124,7248,1
7124,7266,1
7124,7267,1
7124,7274,1
7124,7283,1
7124,7284,1
7124,7287,1
7124,7299,1
7124,7304,1
7124,7306,1
7124,7124,1
7124,7307,1
7124,7311,1
7124,7313,1
7124,7321,1
7124,7332,1
7124,7335,1
7124,7337,1
7124,7348,1
7124,7351,1
7124,7354,1
7124,7357,1
7124,7359,1
7124,7371,1
7124,7373,1
7124,7376,1
7124,7379,1
7124,7381,1
7124,7398,1
7124,7399,1
7124,7400,1
7124,7410,1
7124,7413,1
7124,7418,1
7124,7430,1
7124,7433,1
7124,7436,1
7124,7439,1
7124,7444,1
7124,7356,1
7124,7360,1
7124,7446,1
7124,7450,1
7124,7466,1
7124,7467,1
7124,7468,1
7124,7469,1
7124,7475,1
7124,7476,1
7124,7477,1
7124,7389,1
7124,7482,1
7124,7486,1
7124,7487,1
7124,7494,1
7124,7506,1
7124,7513,1
7124,7520,1
7124,7524,1
7124,7528,1
7124,7534,1
7124,7538,1
7124,7555,1
7124,7557,1
7124,7561,1
7124,7569,1
7124,7573,1
7124,7574,1
7124,7575,1
7124,7577,1
7124,7579,1
7124,7383,1
7124,7587,1
7124,7589,1
7124,7597,1
7124,7599,1
7124,7601,1
7124,7609,1
7124,7613,1
7124,7616,1
7124,7617,1
7124,7588,1
7124,7618,1
7124,7627,1
7124,7629,1
7124,7630,1
7124,7632,1
7124,7633,1
7124,7636,1
7124,7641,1
7124,7643,1
7124,7661,1
7124,7668,1
7124,7676,1
7124,7677,1
7124,7680,1
7124,7684,1
7124,7685,1
7124,7687,1
7124,7696,1
7124,7700,1
7124,7703,1
7124,7706,1
7124,7716,1
7124,7719,1
7124,7724,1
7124,7726,1
7124,7728,1
7124,7730,1
7124,7731,1
7124,7736,1
7124,7740,1
7124,7741,1
7124,7742,1
7124,7744,1
7124,7749,1
7124,7756,1
7124,7765,1
7124,7770,1
7124,7772,1
7124,7777,1
7124,7787,1
7124,7789,1
7124,7793,1
7124,7796,1
7124,7798,1
7124,7806,1
7124,7814,1
7124,7815,1
7124,7817,1
7124,7819,1
7124,7821,1
7124,7826,1
7124,7827,1
7124,7835,1
7124,7844,1
7124,7845,1
7124,7850,1
7124,7873,1
7124,7883,1
7124,7885,1
7124,7888,1
7124,7891,1
7124,7895,1
7124,7902,1
7124,7905,1
7124,7911,1
7124,7918,1
7124,7922,1
7124,7928,1
7124,7931,1
7124,7932,1
7124,7934,1
7124,7936,1
5713,10379,1
8055,10864,1
1604,5681,1
1604,5140,1
1604,11766,1
8064,8063,1
8080,8092,1
8098,8725,1
2246,2346,1
10500,10499,1
10502,15825,1
10514,11709,1
10520,10519,1
3344,3880,1
3344,3881,1
3344,6171,1
3344,8033,1
3344,3423,1
3344,7954,1
3344,6690,1
3344,8165,1
3344,8643,1
3344,8841,1
3344,6894,1
3344,4940,1
3344,12857,1
3344,12866,1
3344,12867,1
3344,5195,1
3344,4964,1
3344,14199,1
3344,15337,1
3344,15346,1
3344,3960,1
3344,15366,1
3344,15367,1
12897,14872,1
13199,13198,1
13199,13200,1
13199,13201,1
13199,13202,1
13199,13203,1
13199,13204,1
13199,13205,1
13199,13206,1
13199,13207,1
13199,13208,1
13199,13209,1
13199,13211,1
13199,13212,1
13199,13213,1
13199,13214,1
13199,13215,1
13199,13216,1
13199,13217,1
13199,13218,1
13199,13219,1
13199,13220,1
13199,13221,1
13199,13222,1
13199,13224,1
13199,13225,1
13199,13226,1
13199,13227,1
13199,13228,1
13199,13229,1
13199,13230,1
13199,13231,1
13199,13232,1
13199,13233,1
13199,13234,1
13199,13235,1
13199,13236,1
13199,13237,1
13199,13239,1
13199,13240,1
13199,13241,1
13199,13242,1
13199,13243,1
13199,13244,1
13199,13245,1
13199,13246,1
13199,13247,1
13199,13248,1
13199,13249,1
13199,13250,1
13199,13251,1
13199,13252,1
13199,13253,1
13199,13254,1
13199,13256,1
13199,13257,1
13199,13258,1
13199,13259,1
13199,13261,1
13199,13262,1
13199,13263,1
13199,13264,1
13199,13265,1
13199,13266,1
13199,13268,1
13199,13269,1
13199,13270,1
13199,13271,1
13199,13267,1
13199,13272,1
13199,13273,1
13199,13274,1
13199,13275,1
13199,13276,1
13199,13277,1
13199,13278,1
13199,13280,1
13199,13281,1
13199,13282,1
13199,13283,1
13199,13285,1
13199,13286,1
13199,13287,1
13199,13288,1
13199,13291,1
13199,13292,1
13199,13293,1
13199,13294,1
13199,13295,1
13199,13296,1
13199,13297,1
13199,13298,1
13199,13299,1
13199,13300,1
13199,13302,1
13199,13303,1
13199,13304,1
13199,13306,1
13199,13307,1
13199,13308,1
13199,13309,1
13199,13310,1
13199,13312,1
13199,13313,1
13199,13315,1
13199,13318,1
13199,13319,1
13199,13320,1
13199,13321,1
13199,13322,1
13199,13323,1
13199,13324,1
13199,13325,1
13199,13328,1
13199,13329,1
13199,13330,1
13199,13331,1
13199,13334,1
13199,13335,1
13199,13336,1
13199,13337,1
13199,13338,1
13199,13339,1
13199,13340,1
13199,13341,1
13199,13342,1
13199,13343,1
13199,13344,1
13199,13345,1
13199,13346,1
13199,13347,1
13199,13349,1
13199,13350,1
13199,13352,1
13199,13353,1
13199,13354,1
13199,13355,1
13199,13356,1
13199,13357,1
13199,13358,1
13199,13361,1
13199,13362,1
13199,13363,1
13199,13364,1
13199,13366,1
13199,13369,1
13199,13370,1
13199,13371,1
13199,13372,1
13199,13373,1
13199,13375,1
13199,13377,1
13199,13380,1
13199,13385,1
13199,13387,1
13199,13388,1
13199,13389,1
13199,13391,1
13199,13392,1
13199,13394,1
13199,13395,1
13199,13398,1
13199,13399,1
13199,13400,1
13199,13401,1
13199,13402,1
13199,13406,1
13199,13407,1
13199,13408,1
13199,13409,1
13199,13410,1
13199,13411,1
13199,13412,1
13199,13413,1
13199,13414,1
13199,13419,1
13199,13422,1
13199,13423,1
13199,13424,1
13199,13425,1
13199,13426,1
13199,13428,1
13199,13429,1
13199,13431,1
13199,13432,1
13199,13433,1
13199,13434,1
13199,13435,1
13199,13438,1
13199,13439,1
13199,13441,1
13199,13443,1
13199,13444,1
13199,13446,1
13199,13449,1
13199,13450,1
13199,13451,1
13199,13452,1
13199,13453,1
13199,13454,1
13199,13456,1
13199,13457,1
13199,13459,1
13199,13460,1
13199,13461,1
13199,13462,1
13199,13465,1
13199,13467,1
13199,13472,1
13199,13474,1
13199,13476,1
13199,13477,1
13199,13478,1
13199,13479,1
13199,13480,1
13199,13481,1
13199,13482,1
13199,13483,1
13199,13485,1
13199,13486,1
13199,13487,1
13199,13491,1
13199,13492,1
13199,13494,1
13199,13496,1
13199,13497,1
13199,13500,1
13199,13503,1
13199,13508,1
13199,13509,1
13199,13510,1
13199,13511,1
13199,13512,1
13199,13513,1
13199,13514,1
13199,13515,1
13199,13517,1
13199,13518,1
13199,13521,1
13199,13524,1
13199,13525,1
13199,13526,1
13199,13528,1
13199,13529,1
13199,13531,1
13199,13533,1
13199,13535,1
13199,13536,1
13199,13537,1
13199,13539,1
13199,13540,1
13199,13541,1
13199,13542,1
13199,13543,1
13199,13545,1
13199,13547,1
13199,13549,1
13199,13550,1
13199,13553,1
13199,13554,1
13199,13555,1
13199,13557,1
13199,13559,1
13199,13560,1
13199,13562,1
13199,13564,1
13199,13566,1
13199,13567,1
13199,13571,1
13199,13574,1
13199,13577,1
13199,13579,1
13199,13448,1
13199,13586,1
13199,13587,1
13199,13572,1
13199,13589,1
13199,13590,1
13199,13591,1
13199,13593,1
13199,13597,1
13199,13598,1
13199,13580,1
13199,13603,1
13199,13604,1
13199,13605,1
13199,13609,1
13199,13613,1
13199,13617,1
13199,13618,1
13199,13621,1
13199,13623,1
13199,13627,1
13199,13628,1
13199,13631,1
13199,13633,1
13199,13635,1
13199,13639,1
13199,13640,1
13199,13644,1
13199,13581,1
13199,13650,1
13199,13652,1
13199,13653,1
13199,13654,1
13199,13655,1
13199,13658,1
13199,13659,1
13199,13596,1
13199,13664,1
13199,13665,1
13199,13668,1
13199,13669,1
13199,13670,1
13199,13671,1
13199,13676,1
13199,13680,1
13199,13681,1
13199,13686,1
13199,13687,1
13199,13688,1
13199,13689,1
13199,13690,1
13199,13692,1
13199,13695,1
13199,13696,1
13199,13698,1
13199,13700,1
13199,13585,1
13199,13705,1
13199,13706,1
13199,13709,1
13199,13710,1
13199,13711,1
13199,13712,1
13199,13713,1
13199,13714,1
13199,13715,1
13199,13720,1
13199,13722,1
13199,13724,1
13199,13728,1
13199,13729,1
13199,13730,1
13199,13556,1
13199,13731,1
13199,13735,1
13199,13736,1
13199,13737,1
13199,13739,1
13199,13740,1
13199,13741,1
13199,13742,1
13199,13744,1
13199,13746,1
13199,13749,1
13199,13752,1
13199,13755,1
13199,13756,1
13199,13758,1
13199,13760,1
13199,13763,1
13199,13765,1
13199,13766,1
13199,13769,1
13199,13770,1
13199,13773,1
13199,13774,1
13199,13778,1
13199,13779,1
13199,13782,1
13199,13783,1
13199,13784,1
13199,13786,1
13199,13788,1
13199,13791,1
13199,13794,1
13199,13795,1
13199,13797,1
13199,13798,1
13199,13801,1
13199,13802,1
13199,13804,1
13199,13808,1
13199,13811,1
13199,13813,1
13199,13818,1
13199,13819,1
13199,13821,1
13199,13824,1
13199,13825,1
13199,13815,1
13199,13827,1
13199,13828,1
13199,13830,1
13199,13781,1
13199,13837,1
13199,13838,1
13199,13839,1
13199,13842,1
13199,13843,1
13199,13847,1
13199,13849,1
13199,13856,1
13199,13859,1
13199,13863,1
13199,13864,1
13199,13865,1
13199,13867,1
13199,13870,1
13199,13871,1
13199,13873,1
13199,13875,1
13199,13876,1
13199,13879,1
13199,13880,1
13199,13881,1
13199,13884,1
13199,13885,1
13199,13888,1
13199,13891,1
13199,13892,1
13199,13893,1
13199,13895,1
13199,13896,1
13199,13905,1
13199,13906,1
13199,13909,1
13199,13910,1
13199,13911,1
13199,13912,1
13199,13913,1
13199,13918,1
13199,13922,1
13199,13928,1
13199,13932,1
13199,13941,1
13199,13946,1
13199,13947,1
13199,13949,1
13199,13952,1
13199,13953,1
13199,13958,1
13199,13933,1
13199,13962,1
13199,13966,1
13199,15537,1
13199,15538,1
13199,15539,1
13199,15540,1
13199,15541,1
13199,15542,1
13199,15543,1
13199,15544,1
13199,15545,1
13199,15546,1
13199,15547,1
13199,15548,1
13199,15549,1
13199,15550,1
13199,15551,1
13199,15552,1
13199,15554,1
13199,15555,1
13199,15557,1
13199,15561,1
13199,15562,1
13199,15563,1
13199,15564,1
13199,15565,1
13199,15566,1
13199,15567,1
13199,15569,1
13199,15571,1
13199,15572,1
13199,15574,1
13199,15575,1
13199,15576,1
13199,15578,1
13199,15580,1
13199,15582,1
13199,15583,1
13199,15589,1
13199,15591,1
13199,15592,1
13199,14332,1
13199,15594,1
13199,15596,1
13199,15601,1
13199,15602,1
13199,15604,1
13199,15606,1
13199,15608,1
13199,15609,1
13199,15610,1
13199,15612,1
13199,15613,1
13199,15614,1
13199,15615,1
13199,15616,1
13199,15619,1
13199,15620,1
13199,15622,1
13199,15625,1
13199,15627,1
13199,15630,1
13199,15631,1
13199,15632,1
13199,15633,1
13199,15634,1
13199,15635,1
13199,15636,1
13199,15640,1
13199,15644,1
13199,15645,1
13199,15648,1
13199,15659,1
13199,15660,1
13199,15661,1
13199,15667,1
13199,15668,1
13199,15671,1
13199,15673,1
13199,13199,1
13199,15674,1
13199,15675,1
13199,15676,1
13199,15678,1
13199,15679,1
13199,15680,1
13199,15681,1
13199,15682,1
13199,15683,1
13199,15684,1
13199,15686,1
13199,15687,1
13199,15688,1
13199,15689,1
13199,15692,1
13199,15693,1
13199,15694,1
13199,15695,1
13199,14131,1
13199,15696,1
13199,15697,1
13199,15699,1
13199,15700,1
13199,15701,1
13199,15703,1
13199,15705,1
13199,15709,1
13199,15710,1
13199,15711,1
13199,15714,1
13199,15715,1
13199,15716,1
13199,15720,1
13199,15721,1
13199,15722,1
13199,15723,1
13199,15725,1
13199,15729,1
13199,15731,1
13199,15732,1
13199,15733,1
13199,15735,1
13199,15736,1
13199,15740,1
13199,15741,1
13199,15742,1
13199,15743,1
13199,15744,1
13199,15745,1
13199,15746,1
13199,14891,1
13199,15750,1
13199,15752,1
13199,15754,1
13199,15755,1
13199,15757,1
13199,15758,1
13199,15753,1
13199,15759,1
13199,15760,1
13199,15761,1
13199,15763,1
13199,15670,1
13580,13581,1
13580,13636,1
13580,13637,1
13580,13648,1
13580,13704,1
13615,13670,1
2249,2876,1
2249,12679,1
2249,12915,1
13396,13679,1
13622,13697,1
13622,13734,1
8172,13641,1
11093,11092,1
11093,11304,1
11093,11305,1
11093,13647,1
13666,13674,1
13702,13701,1
13727,13726,1
13799,13816,1
14269,14268,1
8507,8508,1
8507,8510,1
8507,8511,1
8507,8513,1
8507,8522,1
8507,8532,1
8507,8546,1
8507,8559,1
8507,8626,1
8507,8710,1
8507,8714,1
8507,14282,1
8507,14183,1
8507,14286,1
8507,14287,1
8507,14304,1
14265,15401,1
14265,15402,1
1803,2346,1
1803,7383,1
1803,4243,1
1803,5036,1
1803,12679,1
6171,14618,1
6172,6173,1
3392,8783,1
6201,6200,1
6201,6221,1
6201,7085,1
6201,7124,1
6201,7649,1
6201,8057,1
6201,6971,1
6201,14183,1
6201,15400,1
6201,15407,1
2974,2973,1
2974,5342,1
5428,6846,1
5428,9126,1
6844,8389,1
6844,6844,1
9752,9754,1
9752,9757,1
656,6180,1
751,5345,1
751,15247,1
751,1226,1
2964,2963,1
2964,2965,1
2964,2966,1
2964,2967,1
2964,2972,1
2964,2974,1
2964,2978,1
2964,2979,1
2964,2980,1
2964,2981,1
2964,2982,1
2964,2984,1
2964,2985,1
2964,2991,1
2964,2992,1
2964,2968,1
2964,3005,1
2964,3007,1
2964,3027,1
2964,3034,1
2964,3040,1
2964,3045,1
2964,3046,1
2964,3055,1
2964,3058,1
2964,3069,1
2964,3070,1
2964,3073,1
2964,3074,1
2964,3079,1
2964,3080,1
2964,3082,1
2964,3084,1
2964,3086,1
2964,3089,1
2964,3095,1
2964,3098,1
2964,3100,1
2964,3101,1
2964,3102,1
2964,3103,1
2964,3106,1
2964,3111,1
2964,3116,1
2964,3120,1
2964,3121,1
2964,3123,1
2964,3124,1
2964,3125,1
2964,3128,1
2964,3129,1
2964,3135,1
2964,3140,1
2964,3142,1
2964,3143,1
2964,3144,1
2964,3146,1
2964,3147,1
2964,3148,1
2964,3150,1
2964,3151,1
2964,3152,1
2964,3154,1
2964,3155,1
2964,3156,1
2964,3157,1
2964,3159,1
2964,3162,1
2964,3169,1
2964,3172,1
2964,3176,1
2964,3185,1
2964,3187,1
2964,3188,1
2964,3192,1
2964,3194,1
2964,3198,1
2964,3200,1
2964,3210,1
2964,3212,1
2964,3213,1
2964,6294,1
2964,6295,1
2964,3904,1
2964,4167,1
2964,6301,1
2964,6302,1
2964,6303,1
2964,6309,1
2964,6311,1
2964,6313,1
2964,3278,1
2964,6317,1
2964,6318,1
2964,6331,1
2964,5732,1
2964,5804,1
2964,6336,1
2964,6337,1
2964,3569,1
2964,6339,1
2964,6340,1
2964,6342,1
2964,6345,1
2964,6347,1
2964,6348,1
2964,4879,1
2964,4779,1
2964,6350,1
2964,6366,1
2964,6372,1
2964,6374,1
2964,6364,1
2964,6382,1
2964,6387,1
2964,6389,1
2964,6395,1
2964,4050,1
2964,6399,1
2964,6402,1
2964,6408,1
2964,6409,1
2964,6415,1
2964,6417,1
2964,6424,1
2964,6426,1
2964,6437,1
2964,6438,1
2964,6440,1
2964,3232,1
2964,6442,1
2964,6445,1
2964,5558,1
2964,6458,1
2964,6461,1
2964,6463,1
2964,6899,1
2964,3332,1
2964,6910,1
2964,9057,1
2964,9058,1
2964,9343,1
2964,9890,1
2964,9893,1
2964,8119,1
2964,5681,1
2964,11138,1
2964,11204,1
2964,12950,1
2964,12951,1
2964,8061,1
2964,5773,1
2964,2964,1
2964,6951,1
2964,13973,1
2964,13979,1
2964,3013,1
2964,14006,1
2964,3584,1
2964,14054,1
10897,11132,1
9506,9505,1
9506,11180,1
9506,12438,1
9506,12441,1
9506,12471,1
10244,10243,1
10244,10245,1
10244,10246,1
10244,10247,1
10244,10248,1
10244,10249,1
10244,10250,1
10244,10251,1
10244,10252,1
10244,10253,1
10244,10254,1
10244,10255,1
10244,10256,1
10244,10257,1
10244,10258,1
10244,10259,1
10244,10260,1
10244,10261,1
10244,10262,1
10244,10263,1
10244,10264,1
10244,10265,1
10244,10266,1
10244,10267,1
10244,10268,1
10244,10269,1
10244,10270,1
10244,10271,1
10244,10272,1
10244,10273,1
10244,10274,1
10244,10275,1
10244,10276,1
10244,10277,1
10244,10278,1
10244,10279,1
10244,10280,1
10244,10281,1
10244,10282,1
10244,10283,1
10244,10284,1
10244,10285,1
10244,10286,1
10244,10287,1
10244,10288,1
10244,10289,1
10244,10290,1
10244,10291,1
10244,10292,1
10244,10293,1
10244,10294,1
10244,10295,1
10244,10296,1
10244,10297,1
10244,10298,1
10244,10299,1
10244,10300,1
10244,10301,1
10244,10306,1
10244,10307,1
10244,10309,1
10244,10310,1
10244,10311,1
10244,10312,1
10244,10313,1
10244,10315,1
10244,10316,1
10244,10317,1
10244,10318,1
10244,10320,1
10244,10321,1
10244,10322,1
10244,10325,1
10244,10327,1
10244,10328,1
10244,10329,1
10244,10331,1
10244,10332,1
10244,10333,1
10244,10334,1
10244,10335,1
10244,10336,1
10244,10337,1
10244,10339,1
10244,10340,1
10244,10341,1
10244,10342,1
10244,10344,1
10244,10345,1
10244,10346,1
10244,10347,1
10244,10349,1
10244,10350,1
10244,10351,1
10244,10352,1
10244,10354,1
10244,10355,1
10244,10356,1
10244,10357,1
10244,10358,1
10244,10360,1
10244,10362,1
10244,10364,1
10244,10366,1
10244,10369,1
10244,10370,1
10244,10371,1
10244,10372,1
10244,10373,1
10244,10374,1
10244,10375,1
10244,10378,1
10244,10379,1
10244,10381,1
10244,10383,1
10244,10384,1
10244,10386,1
10244,10387,1
10244,10388,1
10244,10389,1
10244,10393,1
10244,10395,1
10244,10396,1
10244,10397,1
10244,10401,1
10244,10403,1
10244,10404,1
10244,10406,1
10244,10407,1
10244,10408,1
10244,10409,1
10244,10411,1
10244,10413,1
10244,10414,1
10244,10415,1
10244,10394,1
10244,10417,1
10244,10418,1
10244,10421,1
10244,10422,1
10244,10425,1
10244,10426,1
10244,10429,1
10244,10430,1
10244,10431,1
10244,10432,1
10244,10435,1
10244,10437,1
10244,10438,1
10244,10439,1
10244,10440,1
10244,10441,1
10244,10442,1
10244,10445,1
10244,10446,1
10244,10447,1
10244,10448,1
10244,10449,1
10244,10450,1
10244,10452,1
10244,10453,1
10244,10454,1
10244,10456,1
10244,10458,1
10244,10459,1
10244,10460,1
10244,10461,1
10244,10463,1
10244,10465,1
10244,10469,1
10244,10471,1
10244,10473,1
10244,10474,1
10244,10475,1
10244,10478,1
10244,10479,1
10244,10481,1
10244,10482,1
10244,10483,1
10244,10484,1
10244,10486,1
10244,10487,1
10244,10488,1
10244,10489,1
10244,10490,1
10244,10491,1
10244,10492,1
10244,10493,1
10244,10494,1
10244,10498,1
10244,10503,1
10244,10504,1
10244,10508,1
10244,10509,1
10244,10516,1
10244,10517,1
10244,12814,1
10244,12777,1
10244,12817,1
10244,12821,1
10244,11344,1
10244,12828,1
10244,12679,1
10244,12829,1
10244,12845,1
10244,15649,1
10244,15650,1
10244,15651,1
10244,11219,1
10244,15652,1
10244,15653,1
10244,15654,1
10244,15655,1
10244,15656,1
10244,15657,1
10244,14075,1
10244,15665,1
10244,15669,1
10244,15672,1
10244,11086,1
10244,15690,1
10244,15698,1
10244,15706,1
10244,15707,1
10244,15712,1
10244,15719,1
10244,15727,1
10244,15749,1
10244,15751,1
10244,15764,1
9194,9193,1
3644,5014,1
3644,6415,1
707,706,1
707,3896,1
749,748,1
791,790,1
791,792,1
791,793,1
791,794,1
791,796,1
791,797,1
791,800,1
791,801,1
791,803,1
791,805,1
791,808,1
791,811,1
791,812,1
791,813,1
791,815,1
791,819,1
791,820,1
791,827,1
791,828,1
791,831,1
791,838,1
791,842,1
791,845,1
791,856,1
791,873,1
791,883,1
791,884,1
791,889,1
791,1933,1
791,1856,1
791,1937,1
791,1958,1
791,1970,1
791,2547,1
791,804,1
791,1135,1
791,2562,1
791,2566,1
791,2589,1
791,2597,1
791,2598,1
791,2602,1
791,2619,1
791,2620,1
791,2639,1
791,2650,1
791,2668,1
791,2675,1
791,2678,1
791,2691,1
791,2696,1
791,2740,1
791,2750,1
791,2014,1
791,1990,1
791,2828,1
791,2835,1
791,2190,1
791,2882,1
791,2926,1
791,10951,1
791,5681,1
791,10954,1
791,10985,1
791,10992,1
791,7590,1
791,2218,1
791,11024,1
791,11064,1
791,11066,1
791,11071,1
791,11073,1
791,5311,1
791,2351,1
791,11110,1
791,5815,1
791,11182,1
791,3672,1
791,11232,1
