4020350,1977,US,250,4,44
4085332,1978,US,422,1,19
4094764,1978,FR,204,1,19
4119881,1978,US,313,4,42
3573507,1971,CA,327,4,41
3610965,1971,US,327,4,41
3676700,1972,US,326,4,46
3757310,1973,US,365,2,24
3778784,1973,US,365,2,24
3795898,1974,US,365,2,24
2107485,1975,IT,156,1,19
2334485,1975,IT,156,1,19
2385456,1975,IT,156,1,19
2702406,1975,IT,156,1,19
2788838,1975,IT,156,1,19
3038833,1975,IT,156,1,19
3055496,1975,IT,156,1,19
3236714,1966,US,156,1,19
3258386,1966,US,156,1,19
3558254,1971,US,83,5,51
3558400,1971,CA,156,1,19
3570085,1971,US,28,6,63
3663340,1972,US,156,1,19
3694289,1972,US,156,1,19
2954307,1975,JP,257,4,46
2979427,1975,JP,257,4,46
3128530,1964,GB,438,4,46
3332810,1967,JP,148,5,52
3442823,1969,DE,252,1,19
3450528,1969,US,419,5,52
3804575,1974,US,425,5,51
3841870,1974,US,419,5,52
2990602,1977,US,264,5,51
3221365,1965,US,425,5,51
3279917,1966,US,419,5,52
3284195,1966,US,419,5,52
3352637,1967,DE,423,1,19
3251337,1966,US,118,1,12
3582271,1971,JP,423,1,19
3736107,1973,US,428,6,69
3836392,1974,CH,428,6,69
2845611,1975,US,365,2,24
3760378,1973,US,365,2,24
3292014,1966,US,326,4,46
3651492,1972,US,365,2,24
3774176,1973,DE,365,2,24
3800299,1974,CA,365,2,24
3714638,1973,US,365,2,24
3747077,1973,DE,365,2,24
3760381,1973,US,365,2,24
3806898,1974,US,365,2,24
3271201,1966,US,148,5,52
3463974,1969,US,257,4,46
3513366,1970,US,257,4,46
3714525,1973,US,257,4,46
3815223,1974,US,438,4,46
3665473,1972,US,326,4,46
3662187,1972,US,327,4,41
3797000,1974,US,365,2,24
3893085,1975,US,365,2,24
3936811,1976,DE,365,2,24
3938108,1976,US,365,2,24
3512099,1970,JP,330,4,41
3268827,1966,US,330,4,41
3315096,1967,US,327,4,41
3549401,1970,US,117,1,19
3592704,1971,US,438,4,46
3647579,1972,US,438,4,46
3690964,1972,US,257,4,46
3703671,1972,US,257,4,46
3537029,1970,US,372,4,42
3713900,1973,US,117,1,19
3785885,1974,US,117,1,19
3419898,1968,US,356,4,43
3518007,1970,JP,356,4,43
2959501,1975,US,117,1,19
3208889,1965,DE,257,4,46
3544395,1970,JP,148,5,52
3226265,1965,DE,438,4,46
2943005,1975,US,117,1,19
2419237,1975,US,438,4,46
3340601,1967,US,438,4,46
2919299,1976,US,136,4,45
2929006,1976,US,136,4,45
3015762,1976,US,136,4,45
3025438,1976,US,136,4,45
3094634,1963,US,310,4,45
3186873,1965,US,136,4,45
3615935,1971,US,438,4,46
3681154,1972,US,438,4,46
3346428,1967,JP,438,4,46
3362858,1968,US,438,4,46
3577287,1971,US,438,4,46
3615945,1971,JP,438,4,46
3630793,1971,US,438,4,46
3281915,1966,US,438,4,46
3333166,1967,US,257,4,46
3584267,1971,US,257,4,46
3589336,1971,US,118,1,12
3600240,1971,US,117,1,19
3669767,1972,US,117,1,19
3705825,1972,DE,117,1,19
3551219,1970,US,117,1,19
3677228,1972,US,118,1,12
3762367,1973,JP,118,1,12
3767481,1973,US,117,1,19
3792682,1974,GB,118,1,12
3530343,1970,JP,257,4,46
3680001,1972,US,372,4,42
3760297,1973,GB,372,4,42
3224913,1965,US,117,1,19
3565704,1971,US,117,1,19
3033660,1976,US,117,1,19
3077384,1963,DE,420,5,52
3291574,1966,US,117,1,19
3591348,1971,US,117,1,19
3687633,1972,US,117,1,19
3765843,1973,US,117,1,19
3853489,1974,US,117,1,19
3424661,1969,US,438,4,46
3473959,1969,DE,438,4,46
3958262,1976,US,430,1,19
3978333,1976,US,136,4,45
3794862,1974,US,327,4,41
3860454,1975,US,438,4,46
2592075,1976,US,250,4,44
3609340,1971,SE,362,4,42
3679893,1972,US,362,4,42
3733461,1973,US,392,4,41
3777135,1973,US,362,4,42
3784836,1974,US,250,4,44
3790801,1974,US,250,4,44
2661891,1979,US,126,6,66
2814381,1979,US,126,6,66
3161193,1964,US,126,6,66
3314415,1967,US,126,6,66
3351538,1967,US,202,1,19
3397117,1968,US,202,1,19
3428529,1969,ES,203,1,19
3875925,1975,US,126,6,66
3986936,1976,US,202,1,19
2911533,1975,US,438,4,46
3272661,1966,JP,438,4,46
3532910,1970,US,257,4,46
3955210,1976,US,257,4,46
3641511,1972,US,365,2,24
3786319,1974,JP,257,4,46
3868721,1975,US,257,4,46
3667115,1972,US,438,4,46
2541275,1975,US,205,1,19
3471375,1969,CA,205,1,19
3616450,1971,US,204,1,19
3711398,1973,US,204,1,19
3498827,1970,US,428,6,69
3586616,1971,US,522,1,15
3632843,1972,US,528,1,15
3637416,1972,US,428,6,69
3708225,1973,US,351,3,39
3762981,1973,DE,428,6,69
3779988,1973,CH,528,1,15
3794556,1974,US,428,6,69
3842019,1974,US,522,1,15
3907706,1975,US,502,1,19
3955035,1976,JP,428,6,69
3998991,1976,US,428,6,69
3160520,1964,DE,148,5,52
3320495,1967,US,257,4,46
3413527,1968,US,257,4,46
3597269,1971,US,257,4,46
3601667,1971,US,257,4,46
3787251,1974,US,438,4,46
3011912,1975,NL,438,4,46
3382113,1968,DE,117,1,19
3386866,1968,DE,117,1,19
2051603,1978,US,428,6,69
3535137,1970,US,427,1,12
3635853,1972,US,524,1,15
3746564,1973,US,430,1,19
3883352,1975,US,29,5,52
3914462,1975,JP,430,1,19
3231422,1966,DE,438,4,46
3656228,1972,GB,438,4,46
3706129,1972,US,438,4,46
3791948,1974,US,205,1,19
3564558,1971,US,360,2,24
3611417,1971,US,360,2,24
3291918,1966,DE,360,2,24
3639699,1972,US,360,2,24
3643035,1972,JP,360,2,24
3908194,1975,US,360,2,24
3375574,1968,US,29,5,52
3549825,1970,US,360,2,24
3657806,1972,US,29,5,52
3662119,1972,US,360,2,24
3846841,1974,FR,360,2,24
4044394,1977,JP,360,2,24
3991233,1976,NL,427,1,12
3187410,1965,NL,29,5,52
3303292,1967,US,360,2,24
3354540,1967,NL,29,5,52
3495325,1970,NL,29,5,52
3597836,1971,JP,29,5,52
3845550,1974,US,29,5,52
3846840,1974,US,360,2,24
3463971,1969,US,257,4,46
4062720,1977,US,438,4,46
3669730,1972,US,438,4,46
3553533,1971,US,361,4,45
3561110,1971,US,29,5,52
3638156,1972,US,336,4,41
3731005,1973,US,360,2,24
3691628,1972,US,29,5,52
3750270,1973,JP,438,4,46
3836894,1974,US,365,2,24
4063267,1977,US,257,4,46
3201667,1965,US,361,4,45
3409429,1968,US,430,1,19
3470609,1969,US,438,4,46
3615947,1971,JP,438,4,46
3686544,1972,US,257,4,46
3690945,1972,DE,438,4,46
4070748,1978,US,438,4,46
4139786,1979,US,365,2,24
4148055,1979,NL,257,4,46
4187602,1980,US,438,4,46
3421936,1969,US,428,6,69
4170502,1979,JP,438,4,46
3349474,1967,US,438,4,46
3615942,1971,US,438,4,46
3887407,1975,JP,438,4,46
4009058,1977,CA,438,4,46
4089992,1978,US,438,4,46
4091407,1978,US,257,4,46
4097889,1978,US,257,4,46
3218204,1965,US,117,1,19
3369989,1968,US,204,1,19
3392066,1968,US,117,1,19
3627590,1971,US,438,4,46
3862397,1975,CA,219,4,49
3873341,1975,US,430,1,19
3877418,1975,US,427,1,12
3087825,1963,DE,106,1,12
3147129,1964,US,106,1,12
3666515,1972,JP,106,1,12
1214910,1975,JP,106,1,12
1805104,1975,JP,106,1,12
2508480,1975,JP,106,1,12
3054687,1975,JP,106,1,12
2534915,1976,JP,106,1,12
3202521,1965,US,106,1,12
3681220,1972,US,438,4,46
4016588,1977,JP,257,4,46
4112575,1978,US,438,4,46
4219836,1980,US,257,4,46
3648131,1972,US,257,4,46
3748548,1973,US,257,4,46
3982268,1976,US,257,4,46
4013533,1977,FR,204,1,19
3478214,1969,US,257,4,46
3812518,1974,US,257,4,46
3964083,1976,NL,257,4,46
4011016,1977,US,356,4,43
4049521,1977,DE,204,1,19
4287660,1981,GB,438,4,46
4343677,1982,US,438,4,46
4356210,1982,JP,438,4,46
4308089,1981,JP,216,1,19
3244949,1966,US,257,4,46
2114490,1975,US,514,3,31
2372807,1975,US,514,3,31
3664118,1972,US,368,6,69
3449644,1969,GB,257,4,46
3507714,1970,US,438,4,46
3729662,1973,US,257,4,46
3617391,1971,US,438,4,46
3697829,1972,US,257,4,46
3909119,1975,US,257,4,46
3914781,1975,JP,257,4,46
3881179,1975,US,257,4,46
3636385,1972,US,361,4,45
3764864,1973,JP,257,4,46
3821780,1974,US,257,4,46
3918080,1975,NL,257,4,46
3367304,1968,US,118,1,12
4032957,1977,JP,257,4,46
3963524,1976,DE,438,4,46
3875430,1975,US,327,4,41
3899693,1975,US,327,4,41
3896254,1975,DE,428,6,69
3914465,1975,US,438,4,46
2846346,1980,US,257,4,46
3397450,1968,US,438,4,46
4075652,1978,JP,257,4,46
3746587,1973,US,438,4,46
3877997,1975,US,438,4,46
3893153,1975,US,257,4,46
3895430,1975,US,438,4,46
3897273,1975,US,438,4,46
3947864,1976,JP,257,4,46
3523038,1970,US,438,4,46
3757414,1973,US,438,4,46
3226613,1965,US,257,4,46
3595715,1971,FR,438,4,46
3483464,1969,US,323,4,45
3582724,1971,JP,257,4,46
3722079,1973,US,438,4,46
3815222,1974,US,438,4,46
4146905,1979,NL,257,4,46
3478418,1969,US,438,4,46
3990102,1976,JP,257,4,46
3956034,1976,US,438,4,46
3771026,1973,JP,257,4,46
4258078,1981,US,438,4,46
4269631,1981,US,438,4,46
3516017,1970,JP,331,4,41
3663874,1972,JP,257,4,46
3737985,1973,US,438,4,46
3814997,1974,JP,257,4,46
3943552,1976,GB,257,4,46
3808435,1974,US,250,4,44
3096262,1963,US,205,1,19
3390022,1968,US,148,5,52
3863070,1975,US,250,4,44
3900863,1975,US,257,4,46
4028719,1977,US,257,4,46
4255211,1981,US,136,4,45
3600246,1971,US,156,1,19
3923581,1975,US,156,1,19
3930975,1976,DE,204,1,19
3990926,1976,SE,216,1,19
4210704,1980,US,428,6,69
4354911,1982,US,204,1,19
4383003,1983,US,428,6,69
4407883,1983,US,428,6,69
4455181,1984,US,156,1,19
3139598,1964,US,338,4,41
3417361,1968,US,338,4,41
3427708,1969,DE,438,4,46
3918019,1975,US,338,4,41
3968466,1976,JP,338,4,41
4023562,1977,US,600,3,32
4079508,1978,US,438,4,46
2728034,1982,DE,331,4,41
3451126,1969,JP,438,4,46
3745427,1973,GB,257,4,46
4185253,1980,US,331,4,41
4187513,1980,US,257,4,46
3152928,1964,US,148,5,52
4016593,1977,JP,257,4,46
3574926,1971,FR,438,4,46
3902979,1975,US,428,6,69
3729348,1973,US,117,1,19
3305685,1967,US,372,4,42
3483487,1969,US,359,5,54
3911376,1975,GB,372,4,42
3812516,1974,US,257,4,46
3415989,1968,US,250,4,44
3614549,1971,US,257,4,46
3644770,1972,US,313,4,42
3672992,1972,US,427,1,12
3801509,1974,JP,252,1,19
3814996,1974,US,257,4,46
3814993,1974,US,257,4,46
3881113,1975,US,250,4,44
3889143,1975,GB,313,4,42
3889284,1975,US,257,4,46
3955082,1976,CA,257,4,46
3560275,1971,US,117,1,19
3852591,1974,US,250,4,44
3701044,1972,US,372,4,42
3031261,1977,JP,118,1,12
3268297,1966,US,117,1,19
3394390,1968,US,117,1,19
3441000,1969,US,118,1,12
3519399,1970,US,117,1,19
3633537,1972,US,118,1,12
3675619,1972,US,118,1,12
3690290,1972,US,118,1,12
3612958,1971,JP,148,5,52
3364084,1968,US,117,1,19
3421952,1969,US,117,1,19
3617371,1971,US,117,1,19
3867202,1975,JP,117,1,19
3684930,1972,US,257,4,46
3912923,1975,JP,257,4,46
4011113,1977,GB,438,4,46
4023062,1977,US,313,4,42
3793070,1974,US,117,1,19
4069356,1978,DE,438,4,46
3386867,1968,US,428,6,69
3863334,1975,US,438,4,46
3987480,1976,FR,257,4,46
3931631,1976,US,257,4,46
4026735,1977,US,117,1,19
4051061,1977,US,252,1,19
4126930,1978,US,438,4,46
4163987,1979,US,136,4,45
3340599,1967,US,438,4,46
4182796,1980,US,429,4,45
3409554,1968,US,252,1,19
4249957,1981,US,136,4,45
3520741,1970,US,117,1,19
3551213,1970,US,438,4,46
3909308,1975,US,438,4,46
4081653,1978,US,219,4,49
4154625,1979,US,438,4,46
3070467,1982,US,438,4,46
4135952,1979,US,438,4,46
3258359,1966,US,438,4,46
3600242,1971,US,438,4,46
3347701,1967,JP,427,1,12
3437734,1969,US,373,6,66
3516855,1970,US,430,1,19
3290567,1966,US,136,4,45
3504325,1970,US,338,4,41
3801384,1974,US,438,4,46
3856588,1974,JP,438,4,46
3861969,1975,JP,438,4,46
4000020,1976,US,117,1,19
3387189,1968,US,257,4,46
3761783,1973,US,257,4,46
3896473,1975,US,257,4,46
3986142,1976,US,331,4,41
3861024,1975,US,438,4,46
4040168,1977,US,438,4,46
4157556,1979,US,257,4,46
3056696,1977,US,438,4,46
3416959,1968,US,427,1,12
4000504,1976,US,257,4,46
3914784,1975,US,257,4,46
4057460,1977,US,438,4,46
4064030,1977,JP,204,1,19
4070264,1978,FR,204,1,19
4226665,1980,US,438,4,46
3209428,1965,US,438,4,46
3400306,1968,US,257,4,46
3513367,1970,US,257,4,46
3519899,1970,JP,257,4,46
3737346,1973,US,438,4,46
3325392,1967,DE,204,1,19
3382099,1968,FR,438,4,46
3515576,1970,US,428,6,69
3658586,1972,US,428,6,69
3990914,1976,US,136,4,45
3201665,1965,US,257,4,46
3233111,1966,US,250,4,44
3984256,1976,US,136,4,45
3985579,1976,US,136,4,45
3134906,1964,DE,136,4,45
3141849,1964,DE,117,1,19
3558376,1971,DE,117,1,19
3900943,1975,US,438,4,46
2547386,1975,US,365,2,24
2901662,1975,US,365,2,24
2932763,1975,US,365,2,24
3046431,1975,US,365,2,24
3401294,1968,US,313,4,42
3497698,1970,US,257,4,46
3506971,1970,US,365,2,24
3523208,1970,US,315,4,42
3528064,1970,US,365,2,24
3573753,1971,US,365,2,24
3631294,1971,US,315,4,42
3644741,1972,US,250,4,44
3746867,1973,US,365,2,24
2272342,1975,US,427,1,12
2326059,1975,US,427,1,12
3106858,1963,US,83,5,51
3135591,1964,US,95,1,13
3395366,1968,US,372,4,42
3396401,1968,US,430,1,19
3440092,1969,US,427,1,12
3809732,1974,US,430,1,19
2707688,1975,US,427,1,12
3545997,1970,US,427,1,12
3546675,1970,US,250,4,44
3576672,1971,US,428,6,69
3620841,1971,US,427,1,12
3703411,1972,US,427,1,12
3795542,1974,US,427,1,12
2927042,1976,US,438,4,46
3211366,1965,US,232,6,68
3401054,1968,GB,438,4,46
3401056,1968,GB,438,4,46
2905512,1976,US,428,6,69
3479161,1969,GB,428,6,69
3198182,1965,US,123,5,53
3461001,1969,DE,148,5,52
3619550,1971,US,219,4,49
3685131,1972,US,29,5,52
3868490,1975,CH,219,4,49
3974016,1976,US,156,1,19
3707372,1972,US,430,1,19
3787873,1974,JP,347,2,23
3816317,1974,US,252,1,19
3832948,1974,US,101,6,69
3898417,1975,US,219,4,49
3920951,1975,US,219,4,49
3996057,1976,JP,430,1,19
3999990,1976,IL,430,1,19
2702863,1978,US,250,4,44
3354064,1967,US,427,1,12
3615317,1971,US,65,5,51
3620597,1971,US,359,5,54
3962558,1976,CH,219,4,49
3482111,1969,US,326,4,46
3296508,1967,US,257,4,46
4193080,1980,JP,257,4,46
3620957,1971,GB,204,1,19
3860507,1975,US,204,1,19
3957552,1976,US,430,1,19
4172758,1979,US,216,1,19
4187553,1980,US,365,2,24
4226691,1980,US,204,1,19
4129936,1978,JP,438,4,46
4177096,1979,JP,438,4,46
4277881,1981,US,438,4,46
3783045,1974,IT,257,4,46
3997367,1976,US,438,4,46
4263605,1981,US,257,4,46
3953876,1976,US,136,4,45
3956765,1976,DE,136,4,45
3971057,1976,US,257,4,46
4019195,1977,ES,257,4,46
4270262,1981,JP,438,4,46
4292728,1981,JP,438,4,46
4317276,1982,US,438,4,46
4322882,1982,US,438,4,46
4338139,1982,JP,438,4,46
4244001,1981,US,257,4,46
4359816,1982,US,438,4,46
4366613,1983,US,438,4,46
4375713,1983,US,24,6,63
2750541,1982,US,438,4,46
4027381,1977,US,438,4,46
4207585,1980,US,257,4,46
4380863,1983,US,438,4,46
4272881,1981,US,438,4,46
3407495,1968,US,29,5,52
3685026,1972,JP,365,2,24
3685028,1972,JP,365,2,24
3699543,1972,US,365,2,24
3766096,1973,US,252,1,19
3864715,1975,US,257,4,46
3470426,1969,US,257,4,46
3629863,1971,US,257,4,46
3886577,1975,US,257,4,46
4069492,1978,US,257,4,46
3949119,1976,CA,117,1,19
4066527,1978,JP,438,4,46
3465292,1969,US,340,2,21
3515953,1970,US,257,4,46
3641516,1972,US,365,2,24
3733690,1973,US,438,4,46
3781825,1973,DE,365,2,24
3820235,1974,US,438,4,46
3836991,1974,US,257,4,46
4141209,1979,US,368,6,69
4229757,1980,FR,257,4,46
4254427,1981,NL,257,4,46
4287569,1981,JP,365,2,24
3504239,1970,US,257,4,46
4199692,1980,US,365,2,24
4210996,1980,JP,29,5,52
3286138,1966,US,257,4,46
3484658,1969,JP,257,4,46
4063210,1977,US,338,4,41
4326213,1982,JP,257,4,46
3245051,1966,US,365,2,24
3529299,1970,US,365,2,24
3582908,1971,US,365,2,24
3735367,1973,US,365,2,24
4064493,1977,US,365,2,24
4122547,1978,US,365,2,24
4152627,1979,US,365,2,24
4185321,1980,JP,365,2,24
3668484,1972,US,257,4,46
3629011,1971,JP,438,4,46
3672987,1972,US,427,1,12
3313661,1967,US,438,4,46
3607378,1971,US,438,4,46
3668004,1972,JP,438,4,46
3737340,1973,JP,438,4,46
3871931,1975,GB,216,1,19
3874918,1975,US,257,4,46
3971683,1976,DE,438,4,46
3979241,1976,JP,438,4,46
4045318,1977,US,204,1,19
4088490,1978,US,430,1,19
3741880,1973,JP,438,4,46
3798135,1974,US,205,1,19
3320484,1967,US,257,4,46
3661576,1972,US,430,1,19
3778900,1973,US,29,5,52
3948701,1976,DE,216,1,19
3148085,1964,US,438,4,46
3347724,1967,US,156,1,19
3522085,1970,JP,427,1,12
3562038,1971,US,216,1,19
3573973,1971,US,427,1,12
3619285,1971,US,430,1,19
3672925,1972,US,430,1,19
3779758,1973,US,430,1,19
3928663,1975,US,427,1,12
3929483,1975,US,430,1,19
3959523,1976,US,427,1,12
3982045,1976,US,427,1,12
4084023,1978,US,430,1,19
4107351,1978,US,430,1,19
4144118,1979,DE,216,1,19
4151313,1979,JP,427,1,12
4152477,1979,JP,428,6,69
4169171,1979,US,427,1,12
2884571,1984,JP,430,1,19
3805023,1974,US,219,4,49
4225398,1980,JP,205,1,19
4293617,1981,US,428,6,69
4307147,1981,JP,442,1,11
3849138,1974,US,430,1,19
4202914,1980,US,204,1,19
4256816,1981,US,430,1,19
4439270,1984,US,438,4,46
2139640,1976,US,156,1,19
2993815,1976,US,156,1,19
3293072,1966,US,428,6,69
3502491,1970,US,427,1,12
3518756,1970,US,29,5,52
3615980,1971,US,156,1,19
3632365,1972,US,428,6,69
3093490,1963,US,106,1,12
3798762,1974,US,29,5,52
3815187,1974,US,29,5,52
3838204,1974,US,174,4,41
407145,1982,FR,419,5,52
2221983,1982,FR,419,5,52
2267954,1982,FR,419,5,52
2460334,1982,FR,419,5,52
3985513,1976,SU,75,5,52
4215180,1980,JP,428,6,69
4210993,1980,JP,438,4,46
4291322,1981,US,257,4,46
4392298,1983,US,438,4,46
4267012,1981,US,438,4,46
4404235,1983,US,438,4,46
4419809,1983,US,438,4,46
4458410,1984,JP,438,4,46
3061463,1985,US,427,1,12
3543386,1970,JP,228,5,52
3697343,1972,US,216,1,19
3784369,1974,SE,75,5,52
3911194,1975,FR,428,6,69
4198449,1980,DE,427,1,12
4362564,1982,US,148,5,52
4364969,1982,GB,148,5,52
4402771,1983,US,438,4,46
4187599,1980,US,438,4,46
4206472,1980,US,257,4,46
4233337,1980,US,438,4,46
4361599,1982,US,438,4,46
4378628,1983,US,438,4,46
4392150,1983,US,257,4,46
4424578,1984,JP,365,2,24
4434544,1984,JP,216,1,19
3462349,1969,US,205,1,19
3737380,1973,DE,438,4,46
3761309,1973,DE,428,6,69
4042954,1977,US,257,4,46
4182781,1980,US,438,4,46
4188438,1980,US,428,6,69
4313971,1982,US,438,4,46
4375999,1983,JP,438,4,46
4343081,1982,FR,438,4,46
4384301,1983,US,257,4,46
4357203,1982,US,438,4,46
4430153,1984,US,438,4,46
4444617,1984,US,438,4,46
4464460,1984,US,430,1,19
1571614,1986,ZA,101,6,69
2940497,1986,ZA,101,6,69
3002547,1986,ZA,101,6,69
4419810,1983,US,438,4,46
4529686,1985,DE,430,1,19
4597826,1986,JP,216,1,19
4599790,1986,US,438,4,46
4636281,1987,FR,438,4,46
3774079,1973,US,257,4,46
3285836,1966,US,205,1,19
3294653,1966,US,205,1,19
4045302,1977,US,205,1,19
3716469,1973,US,204,1,19
3349463,1967,US,29,5,52
3649380,1972,US,148,5,52
3743777,1973,AT,219,4,49
3773565,1973,SE,148,5,52
3819901,1974,RO,219,4,49
3925116,1975,US,148,5,52
2652243,1975,US,65,5,51
2825183,1975,US,65,5,51
3217088,1965,US,174,4,41
3415636,1968,US,65,5,51
3770936,1973,US,219,4,49
3792985,1974,US,65,5,51
3612814,1971,GB,219,4,49
3622740,1971,CH,219,4,49
3761675,1973,US,219,4,49
1691307,1976,US,65,5,51
3622739,1971,CH,219,4,49
3652248,1972,US,65,5,51
3662165,1972,US,362,4,42
3754132,1973,DE,362,4,42
3045278,1977,US,65,5,51
3177057,1965,US,65,5,51
3278274,1966,DE,117,1,19
3292270,1966,US,34,1,19
3463898,1969,JP,219,4,49
3471266,1969,US,117,1,19
2310185,1977,US,222,1,19
2526735,1977,US,222,1,19
3200997,1965,US,222,1,19
3751539,1973,DE,264,5,51
732410,1978,US,204,1,19
2955024,1978,US,204,1,19
2955966,1978,US,204,1,19
3522015,1970,US,422,1,19
3704094,1972,US,423,1,19
3963838,1976,US,427,1,12
3178308,1965,US,427,1,12
3748169,1973,DE,427,1,12
3862020,1975,US,264,5,51
4007074,1977,JP,117,1,19
3309564,1967,US,315,4,42
3324277,1967,US,219,4,49
3347698,1967,US,427,1,12
3648015,1972,US,219,4,49
3719829,1973,US,307,4,49
3723246,1973,US,376,4,44
3224840,1965,US,117,1,19
3726656,1973,GB,65,5,51
3823995,1974,US,385,2,21
3826560,1974,US,385,2,21
3892540,1975,FR,117,1,19
2198254,1977,US,219,4,49
2927990,1977,US,219,4,49
3250842,1966,US,373,6,66
3534462,1970,US,228,5,52
3626140,1971,FR,219,4,49
3670137,1972,JP,219,4,49
3717442,1973,US,428,6,69
3778586,1973,US,219,4,49
3846612,1974,CH,219,4,49
3295198,1967,US,29,5,52
2902583,1979,US,148,5,52
3806380,1974,JP,148,5,52
3834947,1974,AT,148,5,52
3839618,1974,US,219,4,49
3935417,1976,JP,219,4,49
3944443,1976,US,148,5,52
3989512,1976,GB,75,5,52
3139511,1964,US,428,6,69
3185814,1965,DE,219,4,49
3296408,1967,US,219,4,49
3428774,1969,DE,219,4,49
3493713,1970,US,219,4,49
3573420,1971,US,219,4,49
2826671,1977,US,219,4,49
2920183,1977,US,219,4,49
2982845,1977,US,219,4,49
2998922,1977,US,219,4,49
3028479,1977,US,219,4,49
3433924,1969,CA,219,4,49
3743815,1973,US,219,4,49
3825712,1974,US,219,4,49
1153647,1975,JP,29,5,52
2187626,1975,JP,29,5,52
3613202,1971,CH,29,5,52
3794390,1974,CH,52,6,69
1936894,1976,US,384,5,59
3206264,1965,US,384,5,59
3428374,1969,US,384,5,59
3590957,1971,US,184,5,59
1097565,1976,GB,427,1,12
2558286,1976,GB,427,1,12
2577818,1976,GB,427,1,12
3171189,1965,GB,29,5,52
3274019,1966,US,428,6,69
3368263,1968,US,29,5,52
3513017,1970,GB,427,1,12
3520667,1970,US,51,5,59
2799080,1976,US,384,5,59
2855296,1976,US,384,5,59
3425112,1969,DE,29,5,52
3667823,1972,US,384,5,59
267879,1980,US,148,5,52
2775531,1980,US,148,5,52
3594261,1971,US,428,6,69
4009364,1977,AT,219,4,49
3147747,1964,US,123,5,53
602691,1983,US,52,6,69
706874,1983,US,52,6,69
738704,1983,US,52,6,69
1994644,1983,US,52,6,69
2020455,1983,US,52,6,69
2836290,1983,US,52,6,69
3077059,1963,US,52,6,69
3535839,1970,CH,52,6,69
3579410,1971,US,428,6,69
3589507,1971,US,206,6,68
3808032,1974,US,428,6,69
3908053,1975,DE,428,6,69
2705523,1980,US,156,1,19
3292503,1966,US,493,5,51
3324570,1967,US,34,1,19
3560291,1971,US,156,1,19
3597578,1971,GB,219,4,49
3835912,1974,US,163,5,52
2012352,1983,US,219,4,49
2547623,1983,US,219,4,49
2844648,1983,US,219,4,49
2875017,1983,US,219,4,49
2930669,1983,US,219,4,49
3022704,1983,US,219,4,49
3154370,1964,US,347,2,23
3175196,1965,US,369,2,24
3220013,1965,US,347,2,23
3226527,1965,US,219,4,49
3262122,1966,US,430,1,19
3303739,1967,US,359,5,54
3314073,1967,US,347,2,23
3325819,1967,US,347,2,23
3348233,1967,SE,346,4,49
3389403,1968,US,347,2,23
3474457,1969,US,347,2,23
3482254,1969,US,347,2,23
3524046,1970,US,219,4,49
3528424,1970,US,606,3,32
3537306,1970,US,73,4,43
3543183,1970,DE,372,4,42
3619028,1971,US,359,5,54
3658422,1972,GB,356,4,43
3787121,1974,US,356,4,43
3819277,1974,FR,356,4,43
3826578,1974,US,356,4,43
3838912,1974,JP,359,5,54
3901601,1975,DE,356,4,43
3943324,1976,US,219,4,49
3985420,1976,US,359,5,54
3993402,1976,US,359,5,54
4083629,1978,US,359,5,54
4115683,1978,US,219,4,49
4118619,1978,US,219,4,49
4121595,1978,US,131,6,61
4125755,1978,US,219,4,49
4153369,1979,US,356,4,43
4218606,1980,US,219,4,49
1328571,1983,US,219,4,49
2494440,1983,US,219,4,49
2589414,1983,US,219,4,49
3024365,1983,US,219,4,49
3106642,1963,US,250,4,44
3281712,1966,US,372,4,42
3934073,1976,US,174,4,41
4079230,1978,JP,219,4,49
3154371,1964,US,347,2,23
3212127,1965,US,425,5,51
3307215,1967,US,425,5,51
3341388,1967,US,156,1,19
3599288,1971,US,425,5,51
3646188,1972,US,264,5,51
1923208,1977,US,365,2,24
2543793,1977,US,365,2,24
3123711,1964,US,250,4,44
3134297,1964,US,353,5,54
3466616,1969,US,365,2,24
3474248,1969,GB,250,4,44
3518367,1970,US,348,4,49
3541542,1970,US,345,2,23
3609707,1971,US,365,2,24
3636250,1972,US,358,2,21
3636551,1972,US,345,2,23
3119099,1964,US,365,2,24
3715734,1973,US,365,2,24
3820087,1974,US,365,2,24
3729313,1973,US,430,1,19
3816280,1974,US,522,1,15
3816281,1974,US,522,1,15
3826650,1974,US,430,1,19
3961947,1976,US,430,1,19
3763296,1973,US,264,5,51
4005932,1977,US,353,5,54
3566371,1971,US,365,2,24
3833894,1974,US,365,2,24
2624072,1981,US,425,5,51
2659107,1981,US,425,5,51
3172160,1965,GB,425,5,51
3202745,1965,NO,264,5,51
3478187,1969,SE,219,4,49
3745291,1973,US,219,4,49
4003554,1977,BE,425,5,51
3296594,1967,US,365,2,24
3868655,1975,IT,365,2,24
4183094,1980,US,365,2,24
3658954,1972,US,264,5,51
3795534,1974,US,427,1,12
3798134,1974,US,205,1,19
3855426,1974,NL,369,2,24
3901994,1975,US,428,6,69
3945788,1976,JP,425,5,51
4006271,1977,US,427,1,12
4017581,1977,US,264,5,51
4054635,1977,US,264,5,51
4101513,1978,US,522,1,15
4124672,1978,US,264,5,51
4126726,1978,DE,369,2,24
4130620,1978,US,264,5,51
4175177,1979,US,528,1,15
4199421,1980,JP,522,1,15
